,A,B,C,D
2000-04-09,3.89595078092,-21.1272454977,3.86854795155,-9.51846260467
2000-04-10,4.16860465495,-19.8461603698,3.29294383687,-9.0981158769
2000-04-11,4.72390999405,-20.3283357822,3.03188965105,-9.76451709183
2000-04-12,4.598972966,-19.1975995057,2.09963503729,-11.8343427756
2000-04-13,6.38957351284,-19.4759905462,2.33032722084,-12.1497863138
2000-04-14,8.48423006873,-19.1027019536,4.24200629023,-12.4047873341
2000-04-15,9.17753809774,-20.1801489126,4.96251638409,-13.1392327346
2000-04-16,8.4327597214,-18.7808146699,5.33863789999,-13.0368278198
2000-04-17,10.0144241416,-16.7012671623,6.69764378706,-13.2903880846
2000-04-18,8.59653825905,-15.422635152,5.62009619089,-14.8666707629
2000-04-19,7.78893072003,-16.2122345012,5.36997849848,-15.7716880872
2000-04-20,8.41167396914,-17.8020003246,6.6709979275,-17.1085742829
2000-04-21,7.35706819302,-17.038546646,5.11215578324,-18.3420948007
2000-04-22,7.20583451544,-17.3775744289,4.84849662812,-17.1014167473
2000-04-23,8.8641106797,-16.0894905498,5.61132034974,-16.3422718402
2000-04-24,8.71277777242,-14.6016673774,6.46814935532,-17.8788913982
2000-04-25,8.25818093373,-15.9090712767,6.82965401777,-17.2063232857
2000-04-26,8.37981596599,-16.2886682345,7.66287583748,-17.5595149656
2000-04-27,7.75419068252,-17.081179368,7.52323795663,-16.4988988834
2000-04-28,7.67715547593,-18.1646626022,9.29868067406,-17.3386509339
2000-04-29,6.79820300025,-19.7060949892,8.22663023246,-18.6708203747
2000-04-30,8.14644515306,-18.635276844,8.48792192517,-16.6712051095
2000-05-01,7.08193369593,-19.512394188,8.13182373201,-16.3387905375
2000-05-02,6.88321635594,-20.640436961,7.5390334989,-14.8533899468
2000-05-03,5.05617617571,-19.3746115897,8.32696620457,-15.5548299
2000-05-04,4.59048809882,-19.0549240829,9.03621927574,-17.052532182
2000-05-05,4.29161078568,-18.6969821436,9.77545657315,-16.4508543504
2000-05-06,3.46187472618,-19.2429034825,10.5904886493,-17.3734974876
2000-05-07,2.90622517379,-19.0203290332,10.5787766421,-16.5864949882
2000-05-08,-0.375678232508,-19.591356471,8.717508319,-15.6190360038
2000-05-09,-1.49341508737,-19.6102873564,9.77449663957,-13.5292208244
2000-05-10,-1.56990504013,-19.1727738202,9.58384684314,-13.1386023886
2000-05-11,-0.367028854282,-20.9541712891,8.35860706323,-12.401788372
2000-05-12,0.423121895557,-20.2399451741,8.55510716454,-12.9229236711
2000-05-13,1.61770813911,-20.9561395757,8.41915740959,-11.8482760214
2000-05-14,3.83467757333,-21.0957758674,8.94023380572,-11.6335207223
2000-05-15,4.03837460797,-19.8402769242,9.17369655442,-13.5059882099
2000-05-16,3.45963441769,-21.670528916,8.31806643658,-13.705280432
2000-05-17,2.2366566928,-21.352502749,8.73764133318,-13.9644614793
2000-05-18,0.901211110538,-21.3750483182,9.539042523,-11.8669261699
2000-05-19,1.05147998082,-20.629554034,9.1042406255,-11.0582983458
2000-05-20,1.74681873212,-20.0388675484,9.24969127691,-10.9870682196
2000-05-21,1.4330945389,-18.6181459897,9.48338197307,-10.9123582286
2000-05-22,1.61467085471,-18.5164859572,9.40557193411,-11.9416507099
2000-05-23,2.21584324359,-19.4979730879,9.82213537469,-10.1679591876
2000-05-24,1.62855121002,-20.4375386801,9.30064109322,-9.29361532698
2000-05-25,1.64629689416,-18.1165878105,8.42581719222,-9.39462433503
2000-05-26,1.27162374112,-17.2100926166,7.66553346295,-8.56068761381
2000-05-27,1.20144591246,-16.5281040676,6.59441519725,-9.37067327756
2000-05-28,2.83956141814,-15.9049294963,6.20477357519,-8.62517968294
2000-05-29,1.54811248206,-14.1558113786,6.68404777493,-8.93571521609
2000-05-30,3.76049910406,-15.0564718914,6.7097217749,-7.99423251454
2000-05-31,5.37894419178,-13.998080636,7.81614890495,-8.43732018086
2000-06-01,4.38676520468,-14.5310068973,7.78722429661,-9.90546933094
2000-06-02,3.94877981941,-15.1243186312,8.68582844208,-9.60032854908
2000-06-03,3.16660721226,-14.4861894143,8.55317583587,-8.72565391795
2000-06-04,3.68024717396,-14.6302810257,7.44319388795,-8.66470027265
2000-06-05,4.2235141852,-15.3449844587,6.32312387981,-9.11483770181
2000-06-06,3.15823561661,-14.6163156179,6.65005918885,-8.89665681778
2000-06-07,2.89691035043,-15.5110271438,9.20247366772,-7.81889255579
2000-06-08,3.22380865252,-14.0670612832,9.47385781762,-6.97969270495
2000-06-09,2.20490839399,-14.6638613321,9.6280902826,-7.15019676168
2000-06-10,1.33460090203,-13.5159467976,11.6768342499,-6.54801612258
2000-06-11,0.668083626941,-13.0099599432,14.2594251687,-6.16043417648
2000-06-12,0.0624667709709,-12.0490871047,14.8116598763,-5.41296854505
2000-06-13,1.04563100014,-11.5425262006,13.8870282815,-4.6410544482
2000-06-14,2.02578860831,-10.5091229715,14.6244596781,-4.09891665836
2000-06-15,-0.689027807791,-9.10607815506,16.0626526824,-5.1900597055
2000-06-16,-1.16535325678,-8.53307492199,14.9117082183,-6.04237400419
2000-06-17,-0.0704375827085,-10.344560197,14.8683467078,-7.64852265634
2000-06-18,0.701512836096,-8.849919559,14.146803294,-7.75852222162
2000-06-19,1.93752876505,-8.24997734005,14.0637367609,-6.90157099029
2000-06-20,3.41178195713,-8.9064854703,15.4781732577,-7.10386543819
2000-06-21,4.68393264665,-8.89212219896,15.8935405064,-8.78643602257
2000-06-22,4.8175628583,-11.1605061665,14.4168823871,-8.41251233601
2000-06-23,5.41409155897,-9.02648859046,15.5209978675,-9.42927750729
2000-06-24,5.57962575832,-8.7939374629,15.0688836026,-10.3437956671
2000-06-25,4.65009686841,-9.17271769292,16.1646104587,-11.9618205677
2000-06-26,4.61594108882,-9.28196042019,16.3471480408,-12.963584746
2000-06-27,4.78019291125,-9.39326295892,16.0781748283,-12.9856570047
2000-06-28,5.0671425357,-8.86600802494,14.0377632273,-13.0600382726
2000-06-29,6.23753374068,-9.51589378476,13.1877415798,-13.4045057708
2000-06-30,7.13934900535,-8.53591202444,13.7688512946,-14.9009323896
2000-07-01,8.43130562705,-8.6813984542,14.2925709194,-11.8019627675
2000-07-02,8.40813213406,-8.15900630993,15.5276502087,-13.242430127
2000-07-03,6.82234045788,-8.13850303595,15.5014641659,-15.0723721272
2000-07-04,6.49117695421,-7.63374936206,17.6679886277,-14.2082153082
2000-07-05,5.96564260256,-7.63934746284,17.4870387135,-14.3592609566
2000-07-06,5.69201103293,-7.26838880101,16.4413804866,-15.910086948
2000-07-07,7.38944745191,-6.09300628707,16.8001325983,-17.1390029467
2000-07-08,6.38819219257,-4.2186450041,16.6564690735,-16.4978816799
2000-07-09,7.41518941357,-3.79460379073,16.4037493311,-16.382514688
2000-07-10,6.08536696037,-4.77703260655,17.3622785974,-15.9729156693
2000-07-11,3.75328728984,-4.71783192466,17.3397693651,-18.2474859859
2000-07-12,3.74011945569,-6.37063944528,18.8091577524,-18.1719294386
2000-07-13,4.68839395824,-6.86089555176,19.3411332009,-18.3032594571
2000-07-14,6.98463226043,-7.02520552887,19.5984373356,-17.029675892
2000-07-15,7.33560956494,-7.66465855198,19.4838081339,-18.3201664268
2000-07-16,5.7248417845,-8.10104852482,17.9791977241,-19.1806942893
2000-07-17,5.22461781042,-9.99730228392,16.7309151911,-20.4542451107
2000-07-18,7.14228222765,-10.682653931,17.5790180522,-19.8855984491
2000-07-19,5.61740366426,-9.85295187422,17.2508763417,-18.2109778896
2000-07-20,7.4099294628,-11.6038180023,18.6470206425,-17.1120882763
2000-07-21,6.71792650215,-11.598318476,17.682818637,-15.9148494011
2000-07-22,7.08444008007,-11.1395257455,17.505684695,-15.7879846924
2000-07-23,5.04068271207,-11.5701874191,15.6620394792,-14.3856040936
2000-07-24,4.3720331094,-11.8276355194,15.4678298407,-13.2922770153
2000-07-25,3.76202395332,-11.0012135392,15.8672240314,-14.0212665779
2000-07-26,1.86348603716,-10.709125301,14.741518091,-12.9235360129
2000-07-27,0.499105683667,-10.1015940707,16.7251545298,-10.3023366082
2000-07-28,-0.077170643455,-10.7111445895,15.9321016529,-12.8808605696
2000-07-29,-0.385859132239,-11.403228125,17.3940293194,-12.8086322505
2000-07-30,1.22987040023,-10.2367073305,17.2264221379,-12.0978361462
2000-07-31,0.558424668307,-13.2277680252,17.9080940717,-13.1606451364
2000-08-01,0.702679435723,-12.7076943334,18.7280875495,-14.8067448911
2000-08-02,1.76014102094,-11.2526581382,18.8461095389,-14.854042735
2000-08-03,2.57638359739,-12.3829536982,20.6631615987,-14.8842711541
2000-08-04,1.18957683788,-10.5855049845,21.7882632775,-14.7154040631
2000-08-05,0.865205796437,-9.4879534529,20.9233868262,-16.8237066295
2000-08-06,0.165935818566,-10.9143751811,22.5850781687,-16.4263595692
2000-08-07,-0.173852150935,-7.93082850725,22.0878347014,-15.3296195524
2000-08-08,-0.602623158884,-7.37434581134,21.6490623116,-14.8035273508
2000-08-09,-1.90659935172,-7.86665062088,20.8406814179,-16.1561688343
2000-08-10,-3.55166126008,-6.74177551653,18.7602634307,-15.8596188731
2000-08-11,-3.45242365654,-8.54043018414,21.4368184028,-15.5059103969
2000-08-12,-2.45954747183,-9.33247468458,21.0607893712,-16.9382740826
2000-08-13,-3.17838544633,-8.61215467652,22.2291334887,-17.6944949031
2000-08-14,-3.88178698081,-8.62049636946,23.3308341732,-18.5081118157
2000-08-15,-1.50134633663,-8.76924257345,24.0851334521,-17.8595862432
2000-08-16,-1.64041253409,-8.0261727171,23.29096714,-18.0739595108
2000-08-17,-0.849654702063,-8.00300956653,22.9181142479,-17.34698992
2000-08-18,-2.74927918807,-6.80060858236,23.4018272589,-16.6623040795
2000-08-19,-3.09263605593,-6.33875433421,22.799684713,-16.8544877647
2000-08-20,-4.30114130352,-7.20292634099,22.6674387023,-17.1889974382
2000-08-21,-4.51738146195,-7.71641462917,22.0744774134,-18.0926007592
2000-08-22,-4.07387928856,-6.74151420903,23.4000669923,-19.2888741
2000-08-23,-4.9030383617,-6.36739919073,25.1022999525,-20.0092086938
2000-08-24,-4.65037238709,-5.68157867719,25.003365746,-19.2273491981
2000-08-25,-4.97684672724,-5.48232917702,24.1250311923,-17.1659377608
2000-08-26,-3.87310899283,-6.61568307051,24.2259974115,-18.2008375629
2000-08-27,-2.86057268905,-6.75723628917,22.9932567401,-19.8861255607
2000-08-28,-3.16979975679,-7.75584557859,22.249073003,-20.1406185776
2000-08-29,-4.14478865762,-7.35400740771,22.7318228646,-19.4819885642
2000-08-30,-2.68913045227,-8.38934495611,19.993830326,-20.5386253836
2000-08-31,-2.84184472348,-6.73255362203,20.9147293615,-20.5931693335
2000-09-01,-3.11402352061,-8.38903034719,20.9532462678,-18.3661558994
2000-09-02,-4.41887029482,-7.52199008432,21.3634328817,-18.5335568995
2000-09-03,-5.04279213355,-7.69373422079,18.9890323969,-17.2192004245
2000-09-04,-3.45429651541,-5.83789767167,20.9409979689,-17.0958024761
2000-09-05,-3.921122545,-5.8572617386,20.3780788779,-15.277797745
2000-09-06,-3.25601303827,-7.52979537457,20.2086109154,-14.1143332747
2000-09-07,-3.34004995882,-7.00406848152,22.2312401933,-15.4774135367
2000-09-08,-5.22201196602,-6.52658883682,23.2331116057,-14.8784252516
2000-09-09,-7.46663335146,-7.77506234144,23.1388914395,-16.2861092624
2000-09-10,-7.60907945932,-7.45856482048,23.5143110024,-16.1539253731
2000-09-11,-6.815808259,-8.6222857277,23.9300779219,-16.8427625169
2000-09-12,-6.60937844281,-8.0528654387,24.1226715991,-18.5089291921
2000-09-13,-5.95946871806,-7.51461676801,23.8421631808,-17.5101368012
2000-09-14,-3.07921259726,-8.6208099529,23.5338656753,-17.4807845275
2000-09-15,-4.58504822876,-9.27282231099,22.0112227303,-18.8092236654
2000-09-16,-6.80276777301,-9.52635976539,20.4962593711,-18.3123105305
2000-09-17,-6.82460251767,-11.0056663953,21.1388968978,-17.3338811408
2000-09-18,-7.5223819927,-8.2944721749,21.0193820742,-16.8763089162
2000-09-19,-7.804761128,-6.53332940236,19.0094355514,-15.5966382487
2000-09-20,-8.35201768259,-6.70793646839,17.5564886278,-15.9669225158
2000-09-21,-8.68482568617,-5.44497560247,18.2860400161,-15.205808353
2000-09-22,-9.87233987439,-4.53829296842,18.1855858151,-14.9422584751
2000-09-23,-8.9130102398,-5.47397106663,17.5175326118,-15.7030939428
2000-09-24,-8.44453853054,-6.46823815506,16.9720777926,-14.9720471657
2000-09-25,-7.59966193063,-6.44988018798,15.8352513404,-15.3758579755
2000-09-26,-7.56886687156,-5.82318848524,15.999372437,-14.6505405684
2000-09-27,-7.08839263442,-3.86683743098,17.031916257,-16.3221991264
2000-09-28,-5.76919129144,-4.01603719002,17.2837779384,-18.1964605832
2000-09-29,-6.15304513596,-3.79315255456,17.3276799583,-19.8448365135
2000-09-30,-5.80030837128,-2.76773734848,17.2380706328,-18.1933412106
2000-10-01,-3.87826253892,-2.48331978001,17.2624073562,-18.6069316135
2000-10-02,-2.59366477586,-1.78773086979,18.1522434291,-18.3935800083
2000-10-03,-3.30314908414,-0.652338722989,17.9193158755,-20.6574137145
2000-10-04,-4.58567300508,-0.334068223831,18.1893134214,-20.1715742634
2000-10-05,-4.2490449787,-1.24810435254,17.3259123351,-19.6914417183
2000-10-06,-2.49014316992,-0.11970654514,16.8122115238,-19.2129753456
2000-10-07,-1.82042824945,-0.00136734002761,17.3376846229,-18.5729712408
2000-10-08,-0.614065521279,-0.291163728919,18.1367835615,-19.4059040218
2000-10-09,0.215608371257,0.189796544731,18.7581580689,-19.2772237176
2000-10-10,0.664217579349,1.78052811573,17.9659782192,-18.513378882
2000-10-11,2.01196751116,1.78489619508,18.490209521,-17.7804915401
2000-10-12,1.86568672442,0.358917299702,18.5881733952,-18.2323833045
2000-10-13,2.29196550894,-0.595827758142,17.7714488038,-18.2160231349
2000-10-14,2.48094742602,-1.3093313213,18.4167479516,-18.4047126039
2000-10-15,1.2329499071,-3.49203508031,19.7091189334,-20.240524067
2000-10-16,2.18037755403,-3.41629547899,23.1347075403,-19.3302628605
2000-10-17,2.32017700579,-1.78758098992,21.7372656193,-19.027581728
2000-10-18,1.04871240319,-2.28293314971,20.4378976837,-18.1226659609
2000-10-19,1.20081741503,-0.995806273988,19.0169702666,-18.0172930796
2000-10-20,1.19459442101,-2.33709251887,19.7969095569,-19.3147530844
2000-10-21,0.251623410264,-2.10714954785,18.9973279601,-19.1182450065
2000-10-22,-1.4538061969,-3.16510775782,21.2319464106,-19.0011234729
2000-10-23,-1.35961870238,-2.99473435569,21.8993973842,-17.910370988
2000-10-24,-0.0978852548127,-2.92801152105,21.7107535028,-16.4812564608
2000-10-25,-2.21060620378,-2.8855469497,21.3507797649,-14.4904245469
2000-10-26,-3.79977436338,-2.28590020473,21.7825901774,-15.0998224475
2000-10-27,-2.70269543171,-3.72705243979,21.4445343428,-14.7996530195
2000-10-28,-2.10391829441,-3.87534621784,20.8267504674,-15.0544867028
2000-10-29,-1.14073713155,-6.53570880823,20.2512391134,-14.8781398425
2000-10-30,0.48523155641,-6.56191175928,18.9761553394,-16.3047141139
2000-10-31,0.361967072203,-5.61850864372,18.6088192636,-17.162592637
2000-11-01,0.891359201914,-7.72312278772,19.0859255093,-17.9736419677
2000-11-02,-0.389960789846,-8.64826295275,18.2076406617,-18.6287535027
2000-11-03,0.181090971924,-9.35153561328,16.3684256973,-18.4185245686
2000-11-04,2.40722270648,-10.7611214938,16.658289044,-18.3860946979
2000-11-05,2.11967865058,-10.0924822839,17.6802825982,-18.1480920743
2000-11-06,2.25288727102,-9.49309548809,16.4163869417,-18.3858156243
2000-11-07,1.86002920548,-8.98190425899,16.2316362366,-18.2913919209
2000-11-08,2.56421411749,-8.009281538,15.3760938967,-19.3560820196
2000-11-09,0.557361216639,-8.10512632117,17.231757513,-18.1575607208
2000-11-10,1.7341040841,-6.26907175657,19.8221494103,-17.7171247689
2000-11-11,2.63259380653,-6.37384462409,18.8592468164,-18.9371850118
2000-11-12,0.986023730441,-6.40787762149,18.8128447919,-17.8473012988
2000-11-13,2.26077787409,-4.58358723732,19.5359042446,-17.9544076949
2000-11-14,2.91459286006,-4.81188304596,20.0269571829,-17.7034293343
2000-11-15,1.85195346227,-5.01964610798,20.2102026956,-18.5829409772
2000-11-16,0.941877675671,-6.95265713723,19.5774905171,-18.2840999606
2000-11-17,2.35825379126,-7.28298829341,19.4017378973,-19.0934611929
2000-11-18,1.02777499752,-7.52541487107,21.2822021805,-17.5800664484
2000-11-19,2.59654209397,-7.27569527568,20.8489591545,-19.7165183293
2000-11-20,2.26699654134,-7.1980210515,19.5349350112,-20.8764458376
2000-11-21,2.04394351546,-6.40111998991,19.6714721794,-19.4402284251
2000-11-22,0.488672146464,-6.62477522119,19.9604344363,-18.1344314765
2000-11-23,-0.287073974315,-7.20318109195,19.5620171529,-19.1601922918
2000-11-24,-1.51316930479,-6.10448924124,20.9256881665,-20.1028962983
2000-11-25,-2.45243674832,-5.84986318599,20.3437794862,-21.7855869963
2000-11-26,-3.28919062913,-5.9178110228,20.3106304812,-21.0739779956
2000-11-27,-2.19472971312,-6.33796992104,20.1920422276,-20.2833685947
2000-11-28,-2.26402051269,-7.12298486447,22.4206457631,-20.4894674361
2000-11-29,-2.09928043707,-6.51899075594,22.1923572098,-20.1543129502
2000-11-30,-3.35900216539,-6.1423558966,23.259599931,-17.6788701628
2000-12-01,-2.23018260436,-5.35786871994,22.8940971552,-16.9256179506
2000-12-02,-1.77682598788,-5.16161578225,23.5905852023,-17.3835442955
2000-12-03,-0.877953763011,-5.42342331346,23.6973796986,-18.0074656487
2000-12-04,0.124873294388,-5.07425371497,23.7861143855,-18.5810371905
2000-12-05,-1.9833759517,-5.41272062242,24.3629182535,-16.575739347
2000-12-06,-2.35925119998,-5.30958917714,24.4967954073,-15.8386900592
2000-12-07,-1.95020364065,-3.82340295356,24.2994859784,-16.8259998851
2000-12-08,-1.46527390876,-3.85819908528,25.2157573873,-17.7301450321
2000-12-09,-0.212900251125,-3.27455292908,24.509194922,-17.535041945
2000-12-10,-1.17698610594,-4.50401207284,25.3296995856,-15.3566224745
2000-12-11,-3.49677317766,-3.67551213142,25.7506190815,-15.8243304291
2000-12-12,-2.69103589048,-4.88269762827,24.8266168943,-16.013545448
2000-12-13,-3.86163259654,-3.82554956841,24.8962396333,-15.539014171
2000-12-14,-4.66146006103,-4.44983026108,25.7403469562,-16.0579299338
2000-12-15,-4.65831808977,-4.64544195379,27.0625579809,-16.0062716215
2000-12-16,-4.69640187298,-4.41202005372,28.3623293359,-16.797850491
2000-12-17,-5.90254656633,-4.34888229064,30.0031026666,-16.5319350107
2000-12-18,-4.75645131277,-3.80242095339,28.5489453818,-15.5645995994
2000-12-19,-5.52061782488,-2.48701574545,27.7964575828,-15.5761758706
2000-12-20,-4.92555956607,-2.15961155028,28.4755928028,-14.7458320949
2000-12-21,-4.77700322206,-2.17230171996,26.5572149869,-15.1030538458
2000-12-22,-4.57832730694,-1.82977629394,26.8747375626,-13.6824647658
2000-12-23,-6.3395700642,-1.99578812964,26.3256016386,-12.7737745064
2000-12-24,-7.14468992301,-0.853792455976,28.1480732816,-12.8476936219
2000-12-25,-6.19215080994,-1.23602308085,27.6757931118,-12.7137560716
2000-12-26,-6.33127025772,-0.575152762079,28.0080974367,-10.7642282927
2000-12-27,-6.32372863259,-0.941200592925,26.993552462,-10.4152529542
2000-12-28,-5.30305070013,-0.253437033221,26.8961983426,-11.5568626621
2000-12-29,-3.16612755388,-0.350509302341,26.2444474281,-13.8325486852
2000-12-30,-4.5230005262,2.28149931941,27.6117666126,-14.4498340435
2000-12-31,-5.15487725519,1.55528024385,27.5082853646,-13.2609142828
2001-01-01,-4.91658157151,0.676978011757,27.8753974242,-10.5346953521
2001-01-02,-5.77639496384,1.82700580969,27.9607882035,-9.77509291811
2001-01-03,-2.39597355004,1.18093106163,28.6174094066,-9.75594751457
2001-01-04,-2.29074424439,0.689528381173,27.4877974912,-9.44590759084
2001-01-05,-4.87942197628,1.29250608438,25.8282355049,-9.79742759593
2001-01-06,-6.45379058024,-0.1344060359,25.1643074858,-9.29445384734
2001-01-07,-6.98020290015,-0.415016393617,24.3891133295,-8.92131188858
2001-01-08,-5.70792686643,-0.334713522062,24.4355098746,-9.78474417248
2001-01-09,-4.52677179247,1.19577129195,23.3874519323,-8.79584580518
